Order_ID,Customer_ID,Order_Date,Ship_Date,Ship_Mode,Status
ORD00250,C0046,2023-10-09,2023-10-15,Standard,Delivered
ORD00251,C0032,2023-06-24,2023-06-29,Standard,Delivered
ORD00252,C0015,2023-06-11,2023-06-13,Standard,Delivered
ORD00253,C0044,2023-12-17,2023-12-23,Standard,Delivered
ORD00254,C0145,2023-12-06,2023-12-07,Express,Delivered
ORD00255,C0054,2023-05-20,2023-05-23,Standard,Delivered
ORD00256,C0044,2023-05-12,2023-05-14,Express,Delivered
ORD00257,C0098,2023-03-28,2023-03-30,Next Day,Delivered
ORD00258,C0005,2023-06-25,2023-07-01,Standard,Delivered
ORD00259,C0109,2023-07-02,2023-07-03,Ground,Delivered
ORD00260,C0027,2023-05-09,2023-05-13,Express,Delivered
ORD00261,C0116,2023-09-03,2023-09-05,Express,Cancelled
ORD00262,C0087,2023-03-30,2023-04-03,Express,Delivered
ORD00263,C0104,2023-03-07,2023-03-11,Express,Delivered
ORD00264,C0123,2023-06-07,2023-06-12,Express,Delivered
ORD00265,C0079,2023-05-29,2023-05-30,Standard,Shipped
ORD00266,C0043,2023-12-06,2023-12-10,Standard,Delivered
ORD00267,C0097,2023-04-26,2023-04-27,Standard,Delivered
ORD00268,C0031,2023-08-02,2023-08-07,Standard,Shipped
ORD00269,C0099,2023-10-21,2023-10-22,Standard,Shipped
ORD00270,C0017,2023-09-10,2023-09-12,Standard,Cancelled
ORD00271,C0083,2023-05-23,2023-05-27,Standard,Shipped
ORD00272,C0110,2023-09-07,2023-09-08,Express,Shipped
ORD00273,C0032,2023-10-29,2023-11-01,Next Day,Delivered
ORD00274,C0141,2023-01-25,2023-01-26,Ground,Delivered
ORD00275,C0035,2023-10-04,2023-10-08,Standard,Delivered
ORD00276,C0133,2023-03-11,2023-03-16,Express,Delivered
ORD00277,C0029,2023-04-23,2023-04-28,Next Day,Delivered
ORD00278,C0070,2023-12-29,2024-01-02,Standard,Delivered
ORD00279,C0095,2023-04-22,2023-04-24,Standard,Delivered
ORD00280,C0022,2023-12-30,2024-01-01,Ground,Delivered
ORD00281,C0069,2023-10-30,2023-11-04,Express,Delivered
ORD00282,C0089,2023-04-01,2023-04-06,Standard,Delivered
ORD00283,C0072,2023-01-18,2023-01-22,Standard,Delivered
ORD00284,C0129,2023-05-29,2023-05-31,Standard,Delivered
ORD00285,C0087,2023-08-15,2023-08-20,Next Day,Delivered
ORD00286,C0096,2023-08-02,2023-08-04,Express,Delivered
ORD00287,C0075,2023-12-26,2023-12-31,Standard,Delivered
ORD00288,C0054,2023-05-31,2023-06-01,Standard,Delivered
ORD00289,C0088,2023-07-11,2023-07-14,Express,Delivered
ORD00290,C0054,2023-02-09,2023-02-15,Express,Delivered
ORD00291,C0016,2023-08-30,2023-08-31,Standard,Delivered
ORD00292,C0099,2023-05-18,2023-05-24,Next Day,Processing
ORD00293,C0020,2023-12-11,2023-12-16,Standard,Delivered
ORD00294,C0046,2023-06-29,2023-07-02,Standard,Delivered
ORD00295,C0127,2023-07-19,2023-07-22,Express,Delivered
ORD00296,C0058,2023-07-22,2023-07-27,Standard,Delivered
ORD00297,C0111,2023-03-02,2023-03-07,Next Day,Delivered
ORD00298,C0129,2023-07-11,2023-07-13,Express,Delivered
ORD00299,C0081,2023-01-05,2023-01-10,Next Day,Delivered
ORD00300,C0084,2023-08-25,2023-08-29,Standard,Delivered
ORD00301,C0070,2023-06-30,2023-07-05,Standard,Delivered
ORD00302,C0008,2023-11-07,2023-11-11,Standard,Delivered
ORD00303,C0029,2023-02-06,2023-02-11,Express,Delivered
ORD00304,C0112,2023-02-25,2023-02-27,Express,Shipped
ORD00305,C0131,2023-08-25,2023-08-29,Next Day,Delivered
ORD00306,C0108,2023-12-24,2023-12-25,Express,Delivered
ORD00307,C0109,2023-12-15,2023-12-19,Ground,Delivered
ORD00308,C0020,2023-07-16,2023-07-18,Express,Delivered
ORD00309,C0073,2023-03-14,2023-03-20,Standard,Delivered
ORD00310,C0004,2023-02-28,2023-03-04,Standard,Delivered
ORD00311,C0019,2023-08-28,2023-09-02,Express,Shipped
ORD00312,C0102,2023-01-02,2023-01-07,Standard,Delivered
ORD00313,C0141,2023-12-26,2024-01-01,Standard,Shipped
ORD00314,C0141,2023-07-07,2023-07-09,Express,Delivered
ORD00315,C0086,2023-11-03,2023-11-06,Next Day,Shipped
ORD00316,C0052,2023-01-30,2023-02-04,Standard,Delivered
ORD00317,C0111,2023-09-24,2023-09-25,Next Day,Delivered
ORD00318,C0109,2023-04-18,2023-04-20,Next Day,Delivered
ORD00319,C0086,2023-11-28,2023-12-02,Standard,Delivered
ORD00320,C0043,2023-03-31,2023-04-04,Standard,Cancelled
ORD00321,C0042,2023-07-24,2023-07-25,Standard,Delivered
ORD00322,C0090,2023-08-08,2023-08-13,Express,Delivered
ORD00323,C0115,2023-04-04,2023-04-06,Express,Delivered
ORD00324,C0026,2023-04-13,2023-04-14,Next Day,Delivered
ORD00325,C0043,2023-08-11,2023-08-16,Express,Delivered
ORD00326,C0077,2023-07-05,2023-07-07,Standard,Delivered
ORD00327,C0137,2023-07-03,2023-07-07,Standard,Delivered
ORD00328,C0020,2023-06-11,2023-06-13,Express,Shipped
ORD00329,C0039,2023-09-04,2023-09-10,Standard,Delivered
ORD00330,C0012,2023-01-31,2023-02-03,Standard,Delivered
ORD00331,C0011,2023-02-21,2023-02-23,Standard,Delivered
ORD00332,C0042,2023-12-11,2023-12-14,Standard,Delivered
ORD00333,C0011,2023-03-17,2023-03-19,Standard,Delivered
ORD00334,C0038,2023-10-05,2023-10-08,Standard,Delivered
ORD00335,C0098,2023-02-09,2023-02-15,Standard,Delivered
ORD00336,C0019,2023-04-11,2023-04-15,Standard,Delivered
ORD00337,C0134,2023-04-21,2023-04-26,Express,Shipped
ORD00338,C0116,2023-11-17,2023-11-20,Next Day,Delivered
ORD00339,C0113,2023-09-06,2023-09-12,Standard,Delivered
ORD00340,C0065,2023-07-10,2023-07-13,Next Day,Shipped
ORD00341,C0099,2023-07-01,2023-07-05,Standard,Processing
ORD00342,C0072,2023-12-01,2023-12-04,Express,Delivered
ORD00343,C0052,2023-07-28,2023-08-03,Next Day,Delivered
ORD00344,C0118,2023-01-22,2023-01-28,Express,Delivered
ORD00345,C0120,2023-06-15,2023-06-16,Next Day,Processing
ORD00346,C0007,2023-04-09,2023-04-13,Standard,Shipped
ORD00347,C0011,2023-07-27,2023-07-28,Standard,Delivered
ORD00348,C0103,2023-01-08,2023-01-12,Next Day,Delivered
ORD00349,C0061,2023-07-09,2023-07-12,Standard,Delivered
ORD00350,C0068,2023-06-24,2023-06-30,Standard,Delivered
ORD00351,C0140,2023-09-30,2023-10-01,Express,Delivered
ORD00352,C0102,2023-01-17,2023-01-20,Next Day,Delivered
ORD00353,C0110,2023-03-31,2023-04-06,Next Day,Cancelled
ORD00354,C0140,2023-05-21,2023-05-25,Standard,Delivered
ORD00355,C0051,2023-05-25,2023-05-31,Next Day,Delivered
ORD00356,C0117,2023-06-15,2023-06-18,Standard,Delivered
ORD00357,C0046,2023-12-03,2023-12-04,Standard,Delivered
ORD00358,C0053,2023-03-19,2023-03-20,Express,Delivered
ORD00359,C0088,2023-09-19,2023-09-25,Standard,Delivered
ORD00360,C0121,2023-06-12,2023-06-15,Standard,Delivered
ORD00361,C0013,2023-01-14,2023-01-16,Express,Shipped
ORD00362,C0089,2023-08-27,2023-08-31,Standard,Delivered
ORD00363,C0125,2023-03-13,2023-03-17,Standard,Delivered
ORD00364,C0118,2023-05-23,2023-05-26,Standard,Delivered
ORD00365,C0054,2023-11-06,2023-11-08,Standard,Delivered
ORD00366,C0116,2023-10-10,2023-10-11,Standard,Delivered
ORD00367,C0118,2023-09-26,2023-10-01,Next Day,Delivered
ORD00368,C0004,2023-08-29,2023-09-03,Next Day,Delivered
ORD00369,C0075,2023-09-02,2023-09-05,Standard,Delivered
ORD00370,C0049,2023-06-12,2023-06-14,Next Day,Delivered
ORD00371,C0007,2023-03-01,2023-03-03,Standard,Delivered
ORD00372,C0110,2023-01-06,2023-01-10,Standard,Shipped
ORD00373,C0122,2023-07-16,2023-07-17,Next Day,Shipped
ORD00374,C0011,2023-02-27,2023-03-05,Standard,Delivered
ORD00375,C0092,2023-11-01,2023-11-03,Ground,Delivered
ORD00376,C0023,2023-08-05,2023-08-11,Standard,Processing
ORD00377,C0028,2023-01-26,2023-01-31,Next Day,Delivered
ORD00378,C0111,2023-10-30,2023-11-05,Standard,Delivered
ORD00379,C0057,2023-01-05,2023-01-06,Standard,Processing
ORD00380,C0026,2023-01-20,2023-01-21,Standard,Delivered
ORD00381,C0054,2023-07-17,2023-07-23,Express,Shipped
ORD00382,C0029,2023-02-28,2023-03-03,Express,Cancelled
ORD00383,C0097,2023-08-30,2023-09-01,Ground,Delivered
ORD00384,C0014,2023-05-26,2023-05-29,Standard,Shipped
ORD00385,C0078,2023-09-30,2023-10-06,Standard,Delivered
ORD00386,C0035,2023-09-06,2023-09-08,Standard,Delivered
ORD00387,C0030,2023-01-14,2023-01-18,Express,Delivered
ORD00388,C0092,2023-01-13,2023-01-16,Next Day,Delivered
ORD00389,C0017,2023-02-13,2023-02-16,Standard,Delivered
ORD00390,C0093,2023-01-19,2023-01-25,Express,Delivered
ORD00391,C0079,2023-03-04,2023-03-09,Standard,Delivered
ORD00392,C0110,2023-08-27,2023-09-02,Express,Delivered
ORD00393,C0102,2023-12-03,2023-12-06,Next Day,Delivered
ORD00394,C0106,2023-04-10,2023-04-12,Standard,Delivered
ORD00395,C0047,2023-06-12,2023-06-17,Standard,Cancelled
ORD00396,C0064,2023-05-02,2023-05-08,Ground,Cancelled
ORD00397,C0064,2023-02-13,2023-02-19,Next Day,Delivered
ORD00398,C0087,2023-12-26,2023-12-29,Express,Shipped
ORD00399,C0007,2023-11-13,2023-11-16,Express,Delivered
ORD00400,C0022,2023-05-25,2023-05-29,Standard,Delivered
ORD00401,C0081,2023-11-23,2023-11-29,Express,Delivered
ORD00402,C0074,2023-12-29,2024-01-01,Next Day,Delivered
ORD00403,C0138,2023-02-19,2023-02-20,Express,Processing
ORD00404,C0135,2023-03-06,2023-03-11,Standard,Delivered
ORD00405,C0125,2023-12-21,2023-12-22,Standard,Delivered
ORD00406,C0050,2023-10-15,2023-10-20,Standard,Delivered
ORD00407,C0052,2023-06-13,2023-06-19,Standard,Delivered
ORD00408,C0001,2023-05-21,2023-05-25,Standard,Delivered
ORD00409,C0004,2023-11-10,2023-11-13,Standard,Delivered
ORD00410,C0145,2023-05-08,2023-05-11,Standard,Delivered
ORD00411,C0132,2023-08-27,2023-08-30,Standard,Delivered
ORD00412,C0004,2023-11-20,2023-11-26,Express,Delivered
ORD00413,C0001,2023-10-23,2023-10-28,Standard,Delivered
ORD00414,C0071,2023-07-06,2023-07-09,Standard,Delivered
ORD00415,C0035,2023-07-27,2023-07-28,Standard,Delivered
ORD00416,C0008,2023-08-08,2023-08-11,Standard,Delivered
ORD00417,C0036,2023-07-09,2023-07-15,Express,Delivered
ORD00418,C0123,2023-12-12,2023-12-16,Standard,Delivered
ORD00419,C0043,2023-10-11,2023-10-12,Next Day,Delivered
ORD00420,C0027,2023-12-18,2023-12-21,Ground,Shipped
ORD00421,C0032,2023-08-25,2023-08-28,Express,Delivered
ORD00422,C0078,2023-07-13,2023-07-15,Express,Delivered
ORD00423,C0121,2023-10-14,2023-10-19,Next Day,Processing
ORD00424,C0146,2023-09-16,2023-09-17,Express,Delivered
ORD00425,C0016,2023-09-03,2023-09-05,Standard,Delivered
ORD00426,C0099,2023-05-16,2023-05-20,Standard,Delivered
ORD00427,C0047,2023-10-07,2023-10-12,Next Day,Delivered
ORD00428,C0031,2023-09-28,2023-09-29,Standard,Delivered
ORD00429,C0004,2023-06-20,2023-06-23,Standard,Cancelled
ORD00430,C0017,2023-06-08,2023-06-09,Express,Delivered
ORD00431,C0039,2023-07-20,2023-07-23,Next Day,Delivered
ORD00432,C0048,2023-02-14,2023-02-19,Standard,Cancelled
ORD00433,C0039,2023-09-21,2023-09-24,Express,Processing
ORD00434,C0132,2023-03-12,2023-03-16,Standard,Delivered
ORD00435,C0030,2023-12-30,2024-01-05,Express,Delivered
ORD00436,C0022,2023-04-13,2023-04-16,Standard,Shipped
ORD00437,C0066,2023-05-05,2023-05-09,Standard,Delivered
ORD00438,C0108,2023-11-09,2023-11-15,Next Day,Delivered
ORD00439,C0012,2023-10-13,2023-10-18,Standard,Shipped
ORD00440,C0036,2023-08-18,2023-08-23,Express,Delivered
ORD00441,C0018,2023-05-26,2023-05-27,Standard,Delivered
ORD00442,C0090,2023-07-16,2023-07-20,Standard,Delivered
ORD00443,C0001,2023-08-09,2023-08-13,Express,Delivered
ORD00444,C0127,2023-03-01,2023-03-03,Standard,Delivered
ORD00445,C0090,2023-04-08,2023-04-10,Standard,Delivered
ORD00446,C0087,2023-06-20,2023-06-26,Standard,Delivered
ORD00447,C0090,2023-06-22,2023-06-28,Express,Delivered
ORD00448,C0134,2023-05-31,2023-06-02,Ground,Delivered
ORD00449,C0070,2023-12-16,2023-12-22,Ground,Delivered
ORD00450,C0044,2023-05-02,2023-05-05,Standard,Delivered
ORD00451,C0086,2023-04-18,2023-04-20,Standard,Delivered
ORD00452,C0019,2023-01-04,2023-01-08,Standard,Delivered
ORD00453,C0101,2023-04-03,2023-04-06,Next Day,Delivered
ORD00454,C0146,2023-01-06,2023-01-12,Standard,Delivered
ORD00455,C0095,2023-10-15,2023-10-20,Ground,Shipped
ORD00456,C0101,2023-04-16,2023-04-17,Standard,Delivered
ORD00457,C0030,2023-05-26,2023-05-28,Ground,Delivered
ORD00458,C0033,2023-09-28,2023-10-03,Next Day,Processing
ORD00459,C0012,2023-04-06,2023-04-12,Next Day,Delivered
ORD00460,C0118,2023-08-17,2023-08-21,Standard,Delivered
ORD00461,C0094,2023-07-21,2023-07-22,Standard,Delivered
ORD00462,C0137,2023-07-31,2023-08-05,Standard,Delivered
ORD00463,C0149,2023-01-06,2023-01-07,Standard,Processing
ORD00464,C0076,2023-04-22,2023-04-24,Standard,Delivered
ORD00465,C0029,2023-11-19,2023-11-25,Express,Delivered
ORD00466,C0117,2023-04-16,2023-04-20,Standard,Delivered
ORD00467,C0015,2023-05-19,2023-05-25,Express,Delivered
ORD00468,C0002,2023-10-26,2023-10-27,Express,Delivered
ORD00469,C0117,2023-04-06,2023-04-11,Standard,Delivered
ORD00470,C0018,2023-12-03,2023-12-05,Ground,Delivered
ORD00471,C0003,2023-10-24,2023-10-26,Standard,Delivered
ORD00472,C0135,2023-08-02,2023-08-08,Standard,Processing
ORD00473,C0108,2023-10-18,2023-10-23,Standard,Cancelled
ORD00474,C0095,2023-01-22,2023-01-27,Next Day,Delivered
ORD00475,C0122,2023-07-12,2023-07-13,Standard,Delivered
ORD00476,C0011,2023-05-30,2023-06-05,Standard,Delivered
ORD00477,C0068,2023-09-04,2023-09-10,Express,Delivered
ORD00478,C0123,2023-09-24,2023-09-27,Standard,Shipped
ORD00479,C0113,2023-09-08,2023-09-14,Express,Delivered
ORD00480,C0098,2023-01-03,2023-01-05,Ground,Delivered
ORD00481,C0093,2023-11-12,2023-11-13,Ground,Shipped
ORD00482,C0022,2023-03-17,2023-03-22,Standard,Delivered
ORD00483,C0127,2023-03-28,2023-04-03,Standard,Shipped
ORD00484,C0134,2023-09-27,2023-09-28,Standard,Processing
ORD00485,C0025,2023-08-13,2023-08-19,Standard,Delivered
ORD00486,C0085,2023-01-18,2023-01-23,Standard,Delivered
ORD00487,C0055,2023-04-23,2023-04-27,Standard,Cancelled
ORD00488,C0144,2023-09-08,2023-09-13,Ground,Shipped
ORD00489,C0095,2023-08-21,2023-08-26,Ground,Delivered
ORD00490,C0142,2023-11-25,2023-11-30,Standard,Shipped
ORD00491,C0119,2023-10-06,2023-10-12,Standard,Delivered
ORD00492,C0009,2023-07-21,2023-07-24,Standard,Delivered
ORD00493,C0150,2023-03-24,2023-03-29,Standard,Shipped
ORD00494,C0042,2023-05-05,2023-05-07,Express,Delivered
ORD00495,C0053,2023-06-24,2023-06-26,Express,Processing
ORD00496,C0074,2023-03-10,2023-03-11,Next Day,Delivered
ORD00497,C0039,2023-02-16,2023-02-19,Express,Delivered
ORD00498,C0122,2023-09-13,2023-09-14,Express,Delivered
ORD00499,C0015,2023-08-03,2023-08-05,Express,Delivered
ORD00500,C0123,2023-01-30,2023-02-01,Standard,Delivered
