Return_ID,Order_ID,Return_Date,Reason,Refund_Amount,Status
RET0001,ORD00057,2023-04-30,Changed Mind,315.83,Approved
RET0002,ORD00207,2023-06-10,Defective,488.94,Pending
RET0003,ORD00130,2023-07-27,Wrong Item,59.17,Approved
RET0004,ORD00281,2023-12-15,Not Satisfied,225.27,Approved
RET0005,ORD00250,2023-11-14,Changed Mind,488.91,Approved
RET0006,ORD00403,2023-12-04,Changed Mind,195.99,Approved
RET0007,ORD00139,2023-06-04,Changed Mind,372.38,Approved
RET0008,ORD00305,2023-09-20,Defective,24.9,Approved
RET0009,ORD00110,2023-12-22,Changed Mind,350.47,Approved
RET0010,ORD00082,2023-06-04,Defective,467.97,Pending
RET0011,ORD00320,2023-11-26,Damaged,197.53,Pending
RET0012,ORD00465,2024-01-29,Damaged,20.44,Rejected
RET0013,ORD00290,2023-11-09,Defective,23.68,Approved
RET0014,ORD00014,2023-10-13,Damaged,447.09,Pending
RET0015,ORD00428,2023-09-16,Wrong Item,364.03,Approved
RET0016,ORD00356,2023-06-06,Wrong Item,62.28,Approved
RET0017,ORD00119,2023-01-14,Damaged,36.75,Approved
RET0018,ORD00383,2023-03-18,Not Satisfied,404.36,Approved
RET0019,ORD00143,2023-12-05,Defective,406.83,Approved
RET0020,ORD00227,2024-01-29,Damaged,69.06,Approved
RET0021,ORD00353,2023-12-01,Defective,157.74,Approved
RET0022,ORD00028,2023-08-08,Damaged,392.21,Approved
RET0023,ORD00345,2023-08-20,Wrong Item,267.45,Approved
RET0024,ORD00471,2023-10-21,Not Satisfied,478.73,Approved
RET0025,ORD00272,2023-05-22,Defective,245.72,Approved
RET0026,ORD00066,2023-09-08,Not Satisfied,341.71,Approved
RET0027,ORD00455,2023-10-23,Wrong Item,259.79,Approved
RET0028,ORD00473,2023-05-20,Changed Mind,472.05,Approved
RET0029,ORD00212,2023-05-22,Changed Mind,205.34,Approved
RET0030,ORD00064,2023-05-09,Defective,122.6,Pending
